date,price,gpu_name
2023-11-21,159.605,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-11-22,159.605,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-11-23,159.605,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-11-24,159.605,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-11-25,159.605,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-11-26,159.605,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-11-27,157.6,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-11-28,158.27,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-11-29,158.27,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-11-30,158.27,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-01,158.27,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-02,163.27,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-03,163.27,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-04,163.27,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-05,165.335,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-06,165.335,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-07,166.025,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-08,166.025,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-09,166.025,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-10,168.645,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-11,169.35,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-12,169.665,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-13,184.82,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-14,184.82,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-15,184.14,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-16,184.14,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-17,184.415,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-18,184.415,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-19,184.415,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-20,183.735,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-21,183.735,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-22,184.685,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-23,184.685,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-24,184.685,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-25,184.685,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-26,184.685,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-27,184.685,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-28,184.685,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-29,180.515,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-30,180.515,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2023-12-31,180.515,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-01,180.515,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-02,180.515,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-03,182.135,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-04,182.135,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-05,182.135,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-06,182.135,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-07,182.135,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-08,182.135,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-09,187.235,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-10,187.235,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-11,187.235,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-12,187.235,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-13,187.235,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-14,187.235,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-15,189.715,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-16,189.715,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-17,189.715,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-18,181.245,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-19,187.235,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-20,187.235,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-21,187.235,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-22,190.34,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-23,190.34,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-24,188.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-25,180.32,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-26,180.32,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-27,180.32,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-28,180.32,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-29,203.52,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-30,203.52,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-01-31,188.455,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-01,188.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-02,188.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-03,188.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-04,188.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-05,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-06,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-07,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-08,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-09,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-10,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-11,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-12,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-13,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-14,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-15,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-16,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-17,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-18,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-19,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-20,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-21,187.22,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-22,187.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-23,187.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-24,187.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-25,187.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-26,187.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-27,187.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-28,187.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-02-29,187.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-01,187.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-02,187.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-03,187.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-04,187.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-05,187.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-06,187.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-07,188.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-08,173.66,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-09,173.66,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-10,173.66,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-11,173.66,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-12,173.66,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-13,173.66,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-14,174.28,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-15,174.28,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-16,174.28,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-17,174.28,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-18,174.28,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-19,174.28,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-20,170.75,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-21,170.75,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-22,170.75,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-23,171.585,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-24,171.585,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-25,171.585,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-26,171.585,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-27,171.585,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-28,170.745,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-29,170.745,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-30,170.745,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-03-31,170.745,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-01,170.745,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-02,171.57,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-03,171.57,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-04,170.745,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-05,170.745,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-06,170.745,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-07,170.745,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-08,170.745,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-09,170.745,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-10,170.745,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-11,170.745,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-12,169.905,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-13,170.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-14,170.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-15,170.72,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-16,169.875,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-17,169.875,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-18,169.875,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-19,169.875,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-20,169.875,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-21,169.875,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-22,169.875,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-23,167.44,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-24,167.44,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-25,167.44,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-26,167.44,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-27,167.44,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-28,167.44,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-29,166.88,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-04-30,166.88,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-01,166.88,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-02,168.265,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-03,168.265,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-04,168.265,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-05,168.265,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-06,168.265,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-07,168.265,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-08,168.265,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-09,167.45,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-10,167.45,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-11,167.45,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-12,167.45,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-13,167.45,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-14,167.45,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-15,168.265,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-16,152.44,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-17,152.44,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-18,152.44,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-19,152.44,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-20,154.475,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-21,155.06,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-22,155.06,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-23,152.44,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-24,153.265,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-25,153.265,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-26,153.265,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-27,153.265,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-28,153.265,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-29,152.44,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-30,153.265,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-05-31,150.06,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-06-01,150.06,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-06-02,148.73,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-06-03,148.73,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-06-04,150.06,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
2024-06-05,150.06,Sapphire PULSE Low Profile Radeon RX 6400 4 GB Video Card (11315-01-20G) - PCPartPicker
