date,price,gpu_name
2024-01-02,234116.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-03,234116.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-04,234116.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-05,234116.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-06,234116.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-07,234116.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-08,234116.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-09,234116.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-10,234116.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-11,234116.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-12,237516.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-13,239949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-14,237516.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-15,237516.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-16,237516.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-17,237516.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-18,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-19,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-20,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-21,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-22,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-23,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-24,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-25,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-26,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-27,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-28,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-29,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-30,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-01-31,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-01,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-02,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-03,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-04,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-05,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-06,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-07,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-08,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-09,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-10,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-11,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-12,237099.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-13,234999.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-14,234999.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-15,234999.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-16,234999.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-17,234999.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-18,234999.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-19,234999.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-20,234999.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-21,234999.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-22,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-23,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-24,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-25,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-26,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-27,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-28,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-02-29,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-01,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-02,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-03,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-04,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-05,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-06,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-07,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-08,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-09,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-10,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-11,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-12,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-13,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-14,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-15,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-16,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-17,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-18,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-19,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-20,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-21,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-22,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-23,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-24,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-25,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-26,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-27,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-28,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-29,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-30,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-03-31,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-01,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-02,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-03,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-04,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-05,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-06,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-07,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-08,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-09,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-10,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-11,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-12,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-13,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-14,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-15,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-16,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-17,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-18,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-19,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-20,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-21,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-22,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-23,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-24,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-25,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-26,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-27,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-28,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-29,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-04-30,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-01,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-02,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-03,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-04,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-05,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-06,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-07,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-08,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-09,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-10,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-11,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-12,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-13,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-14,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-15,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-16,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-17,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-18,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-19,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-20,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-21,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-22,234949.5,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-23,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-24,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-25,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-26,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-27,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-28,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-29,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-30,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-05-31,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-06-01,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-06-02,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-06-03,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-06-04,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-06-05,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-06-06,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-06-07,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-06-08,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
2024-06-09,231499.0,PNY RTX A-Series RTX A5000 24 GB Video Card (VCNRTXA5000-PB) - PCPartPicker
